Caspase subgraph,PYCARD,NLRP3,CASP1,CASP3,CASP8,NFKB1
Chaperone subgraph,CRYAB,TRAP1,HSPA9,HSPA8,HSPA1A,HSPA4,HSPD1,DNAJC6,HSP90AA1,CHCHD4,HSP90B2P,TOR1A,PARK7
GRB10 subgraph,GRB10,GIGYF2,GIGYF1,IGF1,INSR,AKT1,IGF1R,NEDD4,MAPK3,PARK11
Interferon signaling subgraph,IRF6,IFNG,IRF3,IFNB,MAVS,IFIH1
Insulin signal transduction,IGF2R,INS,INSR,IGF1R,GRB10,IGF1,IGF1R,RETN,LMX1A,IRS4
Interleukin signaling subgraph,IL1B,IL6,IL2,IL18,IL17A,IL33,IBSP
MAPK subgraph,ECSIT,MAP1LC3B,MAP2K3,MAP2K4,MAP2K6,MAP2K7,MAP3K4,MAPK3,DNAJC27,MARK2,DUSP1,JUN,MAPK8,RPS6KA5,MAPK9,MAPK10
miRNA subgraph,MIR17HG,MIR29A,MIR16-2,MIR26A2,MIR30A,MIR34C,MIR34B,MIR133B,DICER1,MIR886,MIR29A,MIR221,MIR222,MIR223,MIR224,MIR433,MIR30A
Notch signaling subgraph,RGS4,GPR33,DMD,MMP3,NFE2L2,PRKACA,NEDD4,DLL1,NOTCH1,MIB1
RhoA subgraph,RHOA,ROCK2,ROCK1,DIAPH1,DIAPH2,RHOT2,RHO,OPHN1
Amyloidogenic subgraph,APP
Akt/mTOR subgraph,AKT1,YWHAZ,YWHAE,EGFR
Apoptosis signaling subgraph,AIFM1,AIFM2,AIFM3,FOXO3,DDIT3,DAPK1,HTRA2,PMAIP1,FAF1,OPTN,CSNK2A1,GFER,SEPT4,SEPT5,BAX,EFHD2
Autophagy signaling subgraph,BECN1,ATG7,ATG5,AMBRA1,CALCOCO2,ULK1
ATP13A2 subgraph,ATP13A2
APOE subgraph,APOE
Bcl-2 subgraph,BNIP3,BCL2L1,BCL2,BAX,MCL1,BID
Calcium-dependent signal transduction,SCN8A,SCN10A,CACNB2,CACNB3,CACNA1A,S100B
Calsyntenin subgraph,CLSTN2
Cholesterol metabolism subgraph,UBIAD1,ENAH,FDFT1,CYP2E1
Cell cycle subgraph,CDK5,CDC37,TP53,PPP2R1B,DYRK1A,MYC,PLK2,MTOR,OPCML,PRDX3,PKHD1,CDKN1A,SIRT1,GPNMB,SMAD1,GAK,RHEB,CSNK2A1
Cyclic AMP subgraph,PDE4D
Cytokine signaling subgraph,HGS,CHUK
DNA synthesis,POLH,PCNA,HIST3H3
Dopaminergic subgraph,DDC,TH,COMT,DRD2,DRD3,CYP2E1,PITX3
Disaccharide metabolism subgraph,GBA,H6PD,NDST4,GFPT2,GPD2
Endoplasmic reticulum-Golgi protein export,VPS35,ACBD3,VPS26A
Energy metabolic subgraph,CYB5R1,PRKAA1,ATP5H,AKR1C2,CRYZ,GSTT1,HK1,HK2,PPARGC1A
Estrogen subgraph,ESR1
FMR1 subgraph,FMR1
Folate metabolic subgraph,MTHFR,MTR,MTHFD1
GABA subgraph,GABRB1,GABRB2,GABRA4
GSK3 subgraph,GSK3B,FRAT2
G-protein-mediated signaling,CADPS2,GRIN2A,GRIN2B,HTR2A,GPRC5B,LPA,GRM5,LINGO1,ADRB2,FPR1
Innate immune system subgraph,TGFB1,IRG1,SYK,UCN,CD33,PLG,HLA-DQA1,SARM1,DDX58
Lipid metabolism subgraph,PPA1,MTR,PLA2G6,GMFA
LRRK2 subgraph,LRRK2
Matrix metalloproteinase subgraph,MMP3,MMP9,VDAC2,TOMM70A,TOMM7,TOMM22,TOMM40,TOMM20
Mitochondria fission subgraph,DRP1,FIS1,RHOT2,MFF
Mitochondria fusion subgraph,OPA1,MFN1,MFN2,RHOT2
Mitochondrial subgraph,NDUFS2,UTRN,TIMM8A,COX17,HSD17B10,RHOT1,VDAC1,MFN2,ATP5L2,SLC25A4,OTC,SOD2,UCP2,POLG,CYC1,NDUFA4,OGDH,YME1L1,PARL,MAOB,ATP5H,CYCS,OMA1,PARL,LONP1,CLPP,COX4I2,HSPD1,ACO2,UCP1,NLRX1
Mitophagy subgraph,DNM1L
Nuclear factor Kappa beta subgraph,NFKB1,NFKBIA,TBK1
Neurotrophic subgraph,GDNF,NRTN,GDF5,FGF2,GFRA2,RET,NGF,ZNF536,PSPN,ARTN,CHRFAM7A,RTN4R,RTN4,MAG,NGFR,LINGO1,FGF20,BDNF,FGF1,METRNL,METRN
Nitric oxide subgraph,NOS2,NOS1
PINK1 subgraph,PTEN,PINK1,PARK6
Phosphatidylinositol 3 subgraph,PIK3CG,UQCRC1,FYN,MTMR2
Pre-translational events,CKB,DBT,PABPC1,EIF4G3,EED,EIF4G2,EIF4G1,HNRNPK,CELF1,POLR1C,TDP2
Post-translational events,PUM1,RBFOX2,PUM2,DCP1,CNOT8,HNRNPF
Regulation of cytoskeleton subgraph,LRPPRC,VCL,VDAC1,MARK1,FERMT2,MSN,UB1,ARC,STARD13,EPS15,EGFR,PCDH9,PFN1,TUBB,DNM1,EGF,FSD1,TPPP,TUBA3E,TUBB6
Response to oxidative stress,SOD1,SOD3
Reactive oxygen species subgraph,ROS1,NUDT1,SOD2,NOX1,GPX1,NOX1,CYP2E1
Synuclein subgraph,SNCA,SNCG,PARK1,SNCB,SNCAIP,SELENOW
Tau protein subgraph,MAPT
Transcription subgraph,HDAC3,NFIB,EYA4,STAT3,TOP3B,FOXA2,GSC,FOXA1,DNMT1,NR4A2,HIST3H3,NRF1,GABPA,TFAM,POU2F3
Transport related subgraph,VMAT2,SLC39A2,TIMM23,TIMM17A,STX1B,SLC18A2,CP,SLC1A3,ABCB1,SLC18A2,SLC39A2,KCNK2,CPLX1,SLC6A3,PRKAR2A,KCNH1
Toll like receptor subgraph,TLR2,TLR4,TLR1,TLR9
Tumor necrosis factor subgraph,S100B,PGAM5,TNF
Ubiquitin subgraph,DTX1,UBC,NDUFA8,DDIT3,USP15,WWP2,HSPA4,HSPA8,UCHL1,ATXN3,FBXO7,HSPA9,HSPA1A,UBA52,UBC,NEDD4,USP30,HUWE1,USP8,PRKN,TRIP12,SOX6,KEAP1,PDSS2,RAD18,SQSTM1,MUL1,SIAH3,TRAF6
Unfolded protein response subgraph,ATF4,XBP1,SYVN1,PPP2R5B,WIPI1,CCL2,EIF2S1,SIRT3
Vascular endothelial growth factor subgraph,VEGFA,PRKCD,KDR,MFN1
Vitamin subgraph,MTHFR,SLC41A1,SLC22A3,SLC22A,SLC22A2,SLC22A1
Wnt signaling subgraph,FRAT2,CSNK1A1,WNT2
CRH subgraph,CRH,CRHR1,
